fik_C1,fik_C2,fik_C3,fik_C4,DisplayName
5.139725924871499e-05,0.00329401761145069,0.002312867849501094,0.9943417172797995,Josephine Joy
0.0006491646426423945,0.038789659638400496,0.04312491512542677,0.9174362605935303,George L. K. Morris
0.029604343160376006,0.28075066802729776,0.4720559394142958,0.21758904939803037,Saul Steinberg
0.00010641416616885698,0.006699330102287274,0.005110863830321157,0.9880833919012226,Martin Baer
0.005336442231858844,0.17486075849431446,0.3990452854795692,0.4207575137942575,Arthur Osver
0.01461485808270757,0.1825158367908716,0.5586796357210515,0.2441896694053692,Walter Quirt
0.0013799029511406442,0.0765063869924081,0.08389125077224076,0.8382224592842106,Kurt Roesch
0.00010641416616885698,0.006699330102287274,0.005110863830321157,0.9880833919012226,Thelma Johnson Streat
0.0008607756839753105,0.05023438094841147,0.05014190270702303,0.8987629406605903,Richard Taylor
5.075199860895348e-05,0.0032540145741395653,0.002284351769661809,0.9944108816575897,Nicholas Bentley
0.0022025333641634776,0.13409600392423798,0.17289527550629158,0.6908061872053068,Abram Games
0.00030495210035250836,0.019385087066039197,0.016107513786495786,0.9642024470471124,Frederick H. K. Henrion
0.0003891271132196052,0.028413448446337863,0.021087122612475546,0.9501103018279671,Jan Lewitt
3.016237498333585e-05,0.0019400855681744136,0.0013802726465927525,0.9966494794102496,Herbert Tomlinson
5.010250322442782e-05,0.0032303841763638387,0.002255072094374854,0.9944644412260368,Hans Brechbuhler
4.6447561856233106e-05,0.0030985042648547334,0.002098329232020551,0.9947567189412685,Vernon DeMars
5.010250322442782e-05,0.0032303841763638387,0.002255072094374854,0.9944644412260368,Finney and Langford
4.559652493514575e-05,0.0030101665722563333,0.0020596002788189896,0.9948846366239895,Franklin and Kump
4.866652922093969e-05,0.0031479292367920433,0.002191169906379915,0.9946122343276071,Carl F. Gromme
4.559652493514575e-05,0.0030101665722563333,0.0020596002788189896,0.9948846366239895,Burnham Hoyt
5.010250322442782e-05,0.0032303841763638387,0.002255072094374854,0.9944644412260368,Thomas B. Mulvin
4.559652493514575e-05,0.0030101665722563333,0.0020596002788189896,0.9948846366239895,"Perkins, Wheeler, and Will"
5.010250322442782e-05,0.0032303841763638387,0.002255072094374854,0.9944644412260368,Vernon F. Sears
5.010250322442782e-05,0.0032303841763638387,0.002255072094374854,0.9944644412260368,Robert Stanton
0.017889069345421827,0.41831708033498727,0.2686571911556627,0.2951366591639282,György Kepes
3.285663943698698e-05,0.0021169244502655493,0.001493679454466342,0.9963565394558311,N.B. Lerner
3.285663943698698e-05,0.0021169244502655493,0.001493679454466342,0.9963565394558311,Leroy Biurley
3.285663943698698e-05,0.0021169244502655493,0.001493679454466342,0.9963565394558311,Elizabeth Bogert
3.285663943698698e-05,0.0021169244502655493,0.001493679454466342,0.9963565394558311,Lewis Fay
0.002563765474201062,0.1407311664491617,0.11505636089486274,0.7416487071817746,Glen Foss
3.285663943698693e-05,0.002116924450265546,0.0014936794544663401,0.9963565394558311,William Keck
3.285663943698698e-05,0.0021169244502655493,0.001493679454466342,0.9963565394558311,Robert Longini
3.285663943698698e-05,0.0021169244502655493,0.001493679454466342,0.9963565394558311,Robert Bruce Tague
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Eric Isenburger
0.0019982975582522526,0.10061331934181562,0.18421215319186982,0.7131762299080623,Reuven Rubin
0.2827112123288185,0.19162227896392173,0.32989984254610893,0.1957666661611508,David Smith
5.1400335713325075e-05,0.003294208755502663,0.0023130082683811165,0.9943413826404028,Elizabeth Wells Robertson
4.7718641726923844e-05,0.0030660782885278855,0.002153772075436315,0.9947324309943087,Frederick Cooper
4.7718641726923844e-05,0.0030660782885278855,0.002153772075436315,0.9947324309943087,John Falter
4.7718641726923844e-05,0.0030660782885278855,0.002153772075436315,0.9947324309943087,Don Francisco
4.7718641726923844e-05,0.0030660782885278855,0.002153772075436315,0.9947324309943087,William A. Irwin
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Chang Tao-fan
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Chang Shih Min
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Chang Shuhong
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Chang Wen-Yuan
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Chen Xiaonan
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Cheng Sha Ping
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Chia Kan Tsing
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Chin Yu-Chang
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Hsieh Tze Wen
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Hsu Yun Pao
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Hua Lai
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Huang Junbi
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Huang Yanghui
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Lee Chih-Keng
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Liang Chung-Ming
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Liu Leng
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Liu Te Hua
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Lo Shou Yu
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Lu Chu Chuan
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Lu Szu-Pai
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Lui I-Szu
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Lung Ting Pa
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Pao Ch'i-chuan
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Shih Jen-Yu
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Ta Hai Sung
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Tung Ch'i-Hsiang
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Tzu-I (Tsehye)
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Wang Chi
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Wang Chi Chow
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Wu Ting-I
5.1694659144445294e-05,0.003311674439502956,0.002325718343804871,0.9943109125575477,Wu Zuoren
5.169465914444525e-05,0.003311674439502953,0.00232571834380487,0.9943109125575477,Ya Fu
5.169465914444525e-05,0.003311674439502953,0.00232571834380487,0.9943109125575477,Yang Lung Sheng
5.169465914444525e-05,0.003311674439502953,0.00232571834380487,0.9943109125575477,Yu Yuen-Kei
5.169465914444525e-05,0.003311674439502953,0.00232571834380487,0.9943109125575477,Zhang Anzhi
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Irwin D. Hoffman
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Theodore S. Ruggles
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Walter Baermann
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Frances Brennan
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Rex Stout
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Victor Ancona
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Dick Bates
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Adolph E. Brotman
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Sgt. Jack Dumas
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Jospeh Gering
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Helen Gibbs
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,E. B. Greenhaw
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Otto Keisker
0.001363600569773811,0.07895498841510036,0.0928727380713999,0.826808672943726,Karl Koehler
0.003825379803599641,0.14533883288746263,0.43277673723735544,0.41805905007158217,Henry Koerner
3.359793926818446e-05,0.0023029271148422552,0.0015719453101098128,0.9960915296357796,Johannes Larsen
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Virginia Legakes
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,George Maas
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Barbara Marks
2.660632839882764e-05,0.0017075262325492654,0.0012266736055092963,0.9970391938335426,Ben Nason
4.855891458765528e-05,0.0031114298438066116,0.0023623203269941833,0.9944776909146115,Constantino Nivola
2.3729931520759267e-05,0.001523221086324679,0.001108551338336035,0.9973444976438186,Weimer Pursell
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,David K. Rubins
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,N. Schattenstein
4.5979445515503085e-05,0.0029416584435498485,0.002084837460411264,0.9949275246505235,Kenneth Whitley
0.0002745290683076964,0.02346604630335903,0.012356685330895116,0.9639027392974382,Amberg-Hirth
0.00022752595426909952,0.9785723635857876,0.006246474467648362,0.014953635992294963,"Arabia, Wärtsilä Ab, Helsinki, Finland"
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Bauer and Black
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Palme Berthold
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Birnbaum Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,William H. Blenko
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Block Freres
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Brodegaard & Caspari
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Brown County Pottery Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,The Burroughs Corporation
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,C.D. Manufacturing Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Cannon
0.00021349034741133447,0.01771170146331111,0.00982934726415759,0.97224546092512,Celanese Celluoid Corporation
0.0012168693113228627,0.1713020887272509,0.05609093695280119,0.7713901050086249,"Chemex Corp., New York, NY"
0.0002844008295887506,0.02438724586566407,0.012852517955694582,0.9624758353490526,Container Corporation of America
0.0009065358592060582,0.07532310184068693,0.051552020498510695,0.8722183418015964,Dan Cooper
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,David McKay Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Diamond Leathercraft Inc.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Dietz
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Dorothy Diffily
0.0006694511729021192,0.06718724324700885,0.03368959044852028,0.8984537151315687,Drexel Furniture Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Dritz Traum Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Arnold Dryfus
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Eversharp Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,F.N. Burt Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Carl Froelich
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Edwin W. Fuerst
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Galter Mfg. Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Gates Rubber Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Gold Medal Folding Furniture Co.
0.001906481761969563,0.8881634648522164,0.03989388955782445,0.07003616382798952,Mary Alice Hadley
0.0002406333997945376,0.019985259004347493,0.010734272379335165,0.9690398352165228,"Hall China Co., East Liverpool, OH"
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Hardy Luggage Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Harvard University Press
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,J.H. Auerback Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,James Powell
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,"Joaquin Pottery Co., Stockton, CA"
6.312665072014815e-05,0.004414449301175749,0.002881390451716079,0.9926410335963881,"Johnson & Johnson Consumer Companies, Inc."
0.0002406333997945376,0.019985259004347493,0.010734272379335165,0.9690398352165228,Kampa Mfg. Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Kelly Axe Mfg. Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Kent Luggage Co.
0.0010097450983184795,0.12696726388090307,0.04724674066734427,0.8247762503534343,"Kosta Glasbruk, Sweden"
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Lansdale
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Leipzig Lippe Inc.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Macadam
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Mackay
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Marble Arms & Mfg. Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Mr. and Mrs. Walter Griffith
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Natzler Ceramics
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Nyden
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Edvin Ohrstrom
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Parker Novelty Mills
0.0002745290683076964,0.02346604630335903,0.012356685330895116,0.9639027392974382,W.D. Phelps
0.0002406333997945376,0.019985259004347493,0.010734272379335165,0.9690398352165228,Precision Products Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Prince Gardner
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Rapid Blackout Corp.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Reece Wooden Sole Co.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Mrs. Margaret Ripin
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Safe Delay Switch Corp.
5.5924365996108713e-05,0.003798996389138912,0.0025149844441690345,0.9936300948006959,Frederick O. Sanford
