fik_C1,fik_C2,fik_C3,fik_C4,DisplayName,Year
0.06534571167735062,0.16909305128575058,0.6596740784770687,0.1058871585598301,louis marcoussis,1976
0.15010308394100205,0.48600697202490617,0.1690297383937133,0.19486020564037856,john marin,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,jean metzinger,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,robert michel,1976
0.12260023994795978,0.5575456209196997,0.15466225846075066,0.16519188067158982,lászló moholy-nagy,1976
0.11558643277143749,0.31782897015446027,0.4038953348956932,0.16268926217840893,piet mondrian,1976
0.1653537121399242,0.3412230470608131,0.3016448392549594,0.19177840154430337,pablo picasso,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,aleksandr rodchenko,1976
0.14566991829513082,0.49398853676577836,0.1658394142498724,0.1945021306892185,kurt schwitters,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,gino severini,1976
0.06534571167735062,0.16909305128575058,0.6596740784770687,0.1058871585598301,léopold survage,1976
0.09223762484125247,0.6671441834681241,0.10650292202263606,0.1341152696679874,pavel tchelitchew,1976
0.06343279318663046,0.6028581739921108,0.05719426822836016,0.2765147645928986,jacques villon,1976
0.06343279318663046,0.6028581739921108,0.05719426822836016,0.2765147645928986,friedrich vordemberge-gildewart,1976
0.06343279318663046,0.6028581739921108,0.05719426822836016,0.2765147645928986,max weber,1976
0.10717671968419434,0.07024691033857046,0.03607544395632639,0.7865009260209088,dennis longwell,1976
0.002707376663094409,0.003581866832853346,0.001779929252965823,0.9919308272510864,michael snow,1976
0.0026086328701032577,0.0034796456796850677,0.001729243529321422,0.9921824779208903,cora rosevear,1976
0.0026086328701032577,0.0034796456796850677,0.001729243529321422,0.9921824779208903,gail levin theodore,1976
0.0026086328701032577,0.0034796456796850677,0.001729243529321422,0.9921824779208903,morgan russell,1976
0.9821762610999607,0.0052830225021170615,0.003827200324699416,0.008713516073222807,john szarkowski,1976
0.8873904606494882,0.03485103861915695,0.026458715661808734,0.05129978506954596,berenice abbott,1976
0.9906407514495158,0.0027447533752945072,0.0019676203004237503,0.004646874874766118,ansel adams,1976
0.9906407514495158,0.0027447533752945072,0.0019676203004237503,0.004646874874766118,robert adams,1976
0.9906407514495158,0.0027447533752945072,0.0019676203004237503,0.004646874874766118,robert adamson,1976
0.8873904606494882,0.03485103861915695,0.026458715661808734,0.05129978506954596,manuel alvarez bravo,1976
0.9906407514495158,0.002744753375294506,0.0019676203004237508,0.004646874874766118,richard avedon,1976
0.8661372609616379,0.0390631202069886,0.035420463137091886,0.05937915569428153,lewis baltz,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,marcel bardon,1976
0.509287847263666,0.15717813022058524,0.11921048662188698,0.21432353589386172,herbert bayer,1976
0.8873904606494882,0.034851038619157,0.026458715661808758,0.05129978506954601,felice beato,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,cecil beaton,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,émile béchard,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,john ernest joseph (e.j.) bellocq,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,ruth bernhard,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,michael bishop,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,bill brandt,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,adolphe braun,1976
0.9872840847011897,0.0037481610249773044,0.0027002766037327037,0.006267477670100228,harry callahan,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,julia margaret cameron,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,paul caponigro,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,bobbi carrey,1976
0.9064411501674948,0.025342236139999832,0.018621946938446193,0.049594666754059165,robert cumming,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,imogen cunningham,1976
0.8873904606494882,0.034851038619157,0.026458715661808758,0.05129978506954601,edward s. curtis,1976
0.8661372609616379,0.03906312020698863,0.03542046313709191,0.05937915569428156,john divola,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,robert doisneau,1976
0.9872840847011897,0.0037481610249773044,0.0027002766037327037,0.006267477670100228,william eggleston,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,peter henry emerson,1976
0.8661372609616379,0.03906312020698863,0.03542046313709191,0.05937915569428156,walker evans,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,andreas feininger,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,mark feldstein,1976
0.9906407514495158,0.0027447533752944847,0.0019676203004237347,0.004646874874766085,robert frank,1976
0.8661372609616379,0.03906312020698863,0.03542046313709191,0.05937915569428156,lee friedlander,1976
0.7651353815872061,0.07134950461997117,0.0651226912375807,0.09839242255524197,ralph gibson,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,frank gohlke,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,gary l. hallman,1976
0.9906407514495158,0.002744753375294511,0.0019676203004237534,0.0046468748747661255,wilhelm hammerschmidt,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,robert heinecken,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,david octavius hill,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,peter hutchinson,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,ikko (ikko narahara),1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,william henry jackson,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,andré kertész,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,george krause,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,clarence john laughlin,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,margrethe mather,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,peter mauss,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,roger mertin,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,george obremski,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,august sander,1976
0.7649286457946095,0.07141810800768959,0.06519104175663491,0.09846220444106608,stephen shore,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,aaron siskind,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,rosalind fox solomon,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,giorgio sommer,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,ralph steiner,1976
0.9906407514495158,0.0027447533752945146,0.001967620300423756,0.004646874874766131,john thomson,1976
0.765135381587206,0.0713495046199712,0.0651226912375807,0.0983924225552421,george a. tice,1976
0.8661372609616379,0.03906312020698863,0.03542046313709191,0.059379155694281566,jerry uelsmann,1976
0.9906407514495158,0.0027447533752945163,0.0019676203004237577,0.004646874874766135,carleton e. watkins,1976
0.8873904606494882,0.03485103861915695,0.026458715661808734,0.05129978506954596,edward weston,1976
0.8873904606494882,0.03485103861915695,0.026458715661808734,0.05129978506954596,clarence h. white,1976
0.9906407514495158,0.0027447533752945163,0.0019676203004237577,0.004646874874766135,geoff winningham,1976
0.9906407514495158,0.0027447533752945163,0.0019676203004237577,0.004646874874766135,garry winogrand,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,john elderfield,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,charles camoin,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,henri-edmond cross,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,kees van dongen,1976
0.02880646224830459,0.8863933249559631,0.03239714198693741,0.052403070808794805,raoul dufy,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,othon friesz,1976
0.08075834502379738,0.6216999708244264,0.10685278802094249,0.19068889613083376,vincent van gogh,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,alexei jawlensky,1976
0.07895223662413366,0.3988548104430702,0.08568907254024308,0.43650388039255317,ernst ludwig kirchner,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,henri manguin,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,albert marquet,1976
0.16031625941135275,0.3155069934691724,0.3431158230135626,0.18106092410591218,henri matisse,1976
0.07862818302082972,0.5269691926006601,0.08234524910280497,0.31205737527570526,claude monet,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,max pechstein,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,jean puy,1976
0.08075834502379742,0.6216999708244261,0.10685278802094256,0.1906888961308338,georges rouault,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,paul signac,1976
0.023914447454424267,0.047973213086378606,0.018010238883251196,0.9101021005759459,louis valtat,1976
0.023914447454424267,0.04797321308637865,0.018010238883251196,0.9101021005759459,maurice de vlaminck,1976
0.18641330149927388,0.2348186782084291,0.15170286908320668,0.42706515120909033,arthur drexler,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,j.s. anderson,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,lester beall,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,aubrey beardsley,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,"beggarstaffs (james pryde, scottish 1866-1941 & william nicholson, british 1872-1949)",1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,william bradley,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,jean carlu,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,a. m. cassandre,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,jules chéret,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,roman cieslewicz,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,silvio coppola,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,robert delfin,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,walter dexel,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,michael english,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,karl gerstner,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,cristos gianakos,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,milton glaser,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,robert gretczko,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,marlene gruber,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,armin hofmann,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,ludwig hohlwein,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,henri-gustave jossot,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,e. mcknight kauffer,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,gustav klutsis,1976
0.19034143033230452,0.23796774133675883,0.15403341689063219,0.4176574114403046,richard paul lohse,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,charles rennie mackintosh,1976
0.1289437321530709,0.181283299901236,0.4984455843328974,0.19132738361279578,marisol (marisol escobar),1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,herbert matter,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,james miho,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,jan mlødozeniec,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,victor moscoso,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,alphonse mucha,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,bruno munari,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,pavlos (dionyssopoulos),1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,edward penfield,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,gaetano pesce,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,boris prusakov,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,tom purvis,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,paul rand,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,joost schmidt,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,heinz schulz-neudamm,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,hans jurgen spohn,1976
0.19034143033230422,0.23796774133675874,0.1540334168906321,0.41765741144030505,jan tschichold,1976
